timestamp,forward_energy_total,reverse_energy_total,power_total,forward_energy_1,forward_energy_2,reverse_energy_1,reverse_energy_2,cur_voltage,current_a,current_b,power_a,power_b,power_factor_a,power_factor_b,power_setting_a,power_setting_b,power_alarm_a,power_alarm_b,forward_energy_a_hour,forward_energy_b_hour,forward_energy_total_hour,reverse_energy_a_hour,reverse_energy_b_hour,reverse_energy_total_hour,forward_energy_a,reverse_energy_a,forward_energy_b,reverse_energy_b,voltage_calibration,current_a_calibration,current_b_calibration,power_a_calibration,power_b_calibration
2026-08-06 21:21:03,212353,0,32981,5096,1322,0,0,1266,20051,6824,24644,8337,99,99,500,500,True,True,43,14,57,0,0,0,173536,0,38817,0,0,0,0,0,0
2026-08-06 23:20:32,213142,0,39939,5722,1485,0,0,1271,25946,6459,32038,7901,99,99,500,500,True,True,47,14,61,0,0,0,174162,0,38980,0,0,0,0,0,0
2026-08-07 00:51:26,213662,0,29310,6132,1595,0,0,1268,17802,6195,21804,7506,96,96,500,500,True,True,39,9,48,0,0,0,174572,0,39090,0,0,0,0,0,0
2026-08-07 02:13:57,214062,0,28362,6462,1665,0,0,1274,17342,5929,21251,7111,96,96,500,500,True,True,38,8,46,0,0,0,174902,0,39160,0,0,0,0,0,0
2026-08-07 03:18:00,214382,0,36028,6716,1731,0,0,1278,23770,5782,29099,6929,96,96,500,500,True,True,41,12,53,0,0,0,175156,0,39226,0,0,0,0,0,0
2026-08-07 04:15:27,214601,0,21564,6906,1760,0,0,1287,17388,45,21517,47,96,81,500,500,True,False,30,0,30,0,0,0,175346,0,39255,0,0,0,0,0,0
2026-08-07 05:10:44,214770,0,35105,7067,1768,0,0,1283,22989,5826,28139,6966,95,95,500,500,True,True,32,6,38,0,0,0,175507,0,39263,0,0,0,0,0,0
2026-08-07 06:00:35,214932,0,14215,7217,1780,0,0,1284,11205,364,13889,326,96,69,500,500,True,False,27,1,28,0,0,0,175657,0,39275,0,0,0,0,0,0
2026-08-07 07:42:38,215213,0,14103,7491,1787,0,0,1283,11020,427,13637,466,95,95,500,500,True,False,26,1,27,0,0,0,175931,0,39282,0,0,0,0,0,0
2026-08-07 08:52:39,215403,0,14780,7676,1792,0,0,1271,11644,427,14317,463,95,95,500,500,True,False,24,0,24,0,0,0,176116,0,39287,0,0,0,0,0,0
2026-08-07 09:55:51,215587,0,14496,7854,1798,0,0,1264,11349,487,13964,532,96,96,500,500,True,False,28,1,29,0,0,0,176294,0,39293,0,0,0,0,0,0
2026-08-07 10:55:05,215710,0,4900,7971,1804,0,0,1257,3470,570,4277,623,98,86,500,500,False,False,9,1,10,0,0,0,176411,0,39299,0,0,0,0,0,0
2026-08-07 11:49:52,215752,0,5564,8005,1812,0,0,1261,3827,879,4671,893,96,80,500,500,False,False,7,1,8,0,0,0,176445,0,39307,0,0,0,0,0,0
2026-08-07 12:56:44,215806,0,4427,8049,1822,0,0,1262,2899,880,3535,892,96,80,500,500,False,False,6,2,8,0,0,0,176489,0,39317,0,0,0,0,0,0
2026-08-07 13:53:20,215848,0,4217,8084,1829,0,0,1258,2926,569,3593,624,97,97,500,500,False,False,6,1,7,0,0,0,176524,0,39324,0,0,0,0,0,0
2026-08-07 14:40:49,215890,0,4980,8121,1834,0,0,1256,3586,567,4359,621,97,97,500,500,False,False,12,1,13,0,0,0,176561,0,39329,0,0,0,0,0,0
2026-08-07 15:38:49,215929,0,2373,8156,1838,0,0,1247,1821,138,2234,139,98,80,500,500,False,False,4,1,5,0,0,0,176596,0,39333,0,0,0,0,0,0
2026-08-07 16:17:43,215947,0,2735,8173,1839,0,0,1245,2119,137,2597,138,98,80,500,500,False,False,4,1,5,0,0,0,176613,0,39334,0,0,0,0,0,0
2026-08-07 16:58:52,215968,0,21766,8193,1840,0,0,1253,17612,934,20819,947,94,80,500,500,True,False,5,0,5,0,0,0,176633,0,39335,0,0,0,0,0,0
2026-08-07 17:40:29,216010,0,7013,8228,1847,0,0,1247,4874,981,5937,1076,97,97,500,500,True,False,9,2,11,0,0,0,176668,0,39342,0,0,0,0,0,0
2026-08-07 18:05:41,216037,0,11410,8251,1851,0,0,1250,8802,971,10349,1061,97,97,500,500,True,False,9,1,10,0,0,0,176691,0,39346,0,0,0,0,0,0
2026-08-07 20:24:31,216380,0,5748,8491,1954,0,0,1267,3953,744,4959,789,98,83,500,500,False,False,8,1,9,0,0,0,176931,0,39449,0,0,0,0,0,0
2026-08-07 21:55:38,216603,0,20708,8633,2035,0,0,1266,10193,6759,12549,8159,98,98,500,500,True,True,21,14,35,0,0,0,177073,0,39530,0,0,0,0,0,0
2026-08-07 22:57:24,216815,0,20484,8762,2118,0,0,1261,10057,6686,12390,8094,98,98,500,500,True,True,21,14,35,0,0,0,177202,0,39613,0,0,0,0,0,0
2026-08-07 23:45:05,216974,0,19875,8858,2181,0,0,1257,9748,6547,11968,7907,98,98,500,500,True,True,20,13,33,0,0,0,177298,0,39676,0,0,0,0,0,0
2026-08-08 00:52:57,217194,0,26667,8994,2265,0,0,1268,15771,6182,19196,7471,95,95,500,500,True,True,19,13,32,0,0,0,177434,0,39760,0,0,0,0,0,0
2026-08-08 01:49:51,217446,0,16646,9199,2312,0,0,1277,13201,186,16438,208,97,97,500,500,True,False,36,7,43,0,0,0,177639,0,39807,0,0,0,0,0,0
2026-08-08 02:40:58,217642,0,24017,9393,2314,0,0,1286,19175,136,23876,141,96,80,500,500,True,False,40,1,41,0,0,0,177833,0,39809,0,0,0,0,0,0
2026-08-08 03:37:30,217862,0,14680,9612,2315,0,0,1284,11685,140,14535,145,96,80,500,500,True,False,38,0,38,0,0,0,178052,0,39810,0,0,0,0,0,0
2026-08-08 04:06:55,217964,0,15093,9713,2316,0,0,1282,11983,135,14951,142,97,81,500,500,True,False,34,1,35,0,0,0,178153,0,39811,0,0,0,0,0,0
2026-08-08 04:54:20,218131,0,22865,9879,2317,0,0,1290,18359,47,22816,49,96,81,500,500,True,False,33,0,33,0,0,0,178319,0,39812,0,0,0,0,0,0
2026-08-08 05:28:47,218245,0,22595,9993,2317,0,0,1291,18152,44,22548,47,96,81,500,500,True,False,34,0,34,0,0,0,178433,0,39812,0,0,0,0,0,0
2026-08-08 05:59:26,218370,0,28110,10105,2330,0,0,1282,16971,5983,20912,7198,96,96,500,500,True,True,33,2,35,0,0,0,178545,0,39825,0,0,0,0,0,0
2026-08-08 07:05:13,218713,0,27499,10377,2401,0,0,1283,16710,5834,20500,6999,95,95,500,500,True,True,38,9,47,0,0,0,178817,0,39896,0,0,0,0,0,0
2026-08-08 08:00:20,218975,0,34833,10590,2450,0,0,1286,22894,5480,28224,6609,96,96,500,500,True,True,42,9,51,0,0,0,179030,0,39945,0,0,0,0,0,0
2026-08-08 08:40:50,219160,0,25315,10743,2482,0,0,1280,15304,5465,18817,6498,96,96,500,500,True,True,37,8,45,0,0,0,179183,0,39977,0,0,0,0,0,0
2026-08-08 09:29:18,219381,0,33196,10924,2522,0,0,1274,21830,5398,26701,6495,95,95,500,500,True,True,39,8,47,0,0,0,179364,0,40017,0,0,0,0,0,0
2026-08-08 10:00:27,219484,0,22667,11021,2528,0,0,1277,18013,431,22196,471,96,96,500,500,True,False,32,1,33,0,0,0,179461,0,40023,0,0,0,0,0,0
2026-08-08 10:46:09,219609,0,14105,11142,2532,0,0,1277,10846,664,13418,687,96,80,500,500,True,False,22,1,23,0,0,0,179582,0,40027,0,0,0,0,0,0
2026-08-08 11:29:57,219713,0,12638,11242,2536,0,0,1274,9601,721,11886,752,97,81,500,500,True,False,24,1,25,0,0,0,179682,0,40031,0,0,0,0,0,0
2026-08-08 12:01:33,219795,0,15711,11321,2539,0,0,1275,12222,480,15182,529,97,97,500,500,True,False,29,1,30,0,0,0,179761,0,40034,0,0,0,0,0,0
2026-08-08 13:03:12,219970,0,15981,11490,2545,0,0,1279,12371,483,15447,534,97,97,500,500,True,False,26,0,26,0,0,0,179930,0,40040,0,0,0,0,0,0
2026-08-08 13:47:30,220096,0,16852,11612,2549,0,0,1279,13082,483,16319,533,97,97,500,500,True,False,28,1,29,0,0,0,180052,0,40044,0,0,0,0,0,0
2026-08-08 14:29:40,220143,0,6142,11656,2552,0,0,1277,4464,485,5608,534,97,97,500,500,True,False,8,1,9,0,0,0,180096,0,40047,0,0,0,0,0,0
2026-08-08 15:03:23,220171,0,5481,11681,2555,0,0,1276,3909,483,4949,532,97,97,500,500,False,False,7,1,8,0,0,0,180121,0,40050,0,0,0,0,0,0
2026-08-08 15:49:23,220214,0,3905,11720,2559,0,0,1269,2642,552,3303,602,98,85,500,500,False,False,9,0,9,0,0,0,180160,0,40054,0,0,0,0,0,0
2026-08-08 16:28:50,220281,0,5212,11764,2582,0,0,1264,3563,678,4424,788,98,98,500,500,False,False,10,5,15,0,0,0,180204,0,40077,0,0,0,0,0,0
2026-08-08 17:02:14,220308,0,4875,11788,2585,0,0,1285,3379,508,4308,567,89,89,500,500,False,False,7,1,8,0,0,0,180228,0,40080,0,0,0,0,0,0
2026-08-08 17:48:35,220350,0,6438,11825,2590,0,0,1287,4601,579,5789,649,96,96,500,500,True,False,8,1,9,0,0,0,180265,0,40085,0,0,0,0,0,0
2026-08-08 19:44:26,220561,0,20709,12019,2607,0,0,1289,17281,665,19921,788,91,91,500,500,True,False,34,2,36,0,0,0,180459,0,40102,0,0,0,0,0,0
2026-08-08 21:42:44,221162,0,18564,12533,2694,0,0,1279,9068,6168,11126,7438,91,91,500,500,True,True,35,11,46,0,0,0,180973,0,40189,0,0,0,0,0,0
2026-08-08 23:05:02,221379,0,18473,12668,2776,0,0,1281,9063,6093,11129,7344,91,91,500,500,True,True,16,9,25,0,0,0,181108,0,40271,0,0,0,0,0,0
2026-08-09 00:01:59,221552,0,26572,12788,2829,0,0,1277,15825,6105,19193,7379,91,91,500,500,True,True,29,9,38,0,0,0,181228,0,40324,0,0,0,0,0,0
2026-08-09 01:26:26,221783,0,17600,12942,2906,0,0,1278,8685,5832,10634,6966,97,97,500,500,True,True,17,11,28,0,0,0,181382,0,40401,0,0,0,0,0,0
2026-08-09 02:20:18,221841,0,4327,12988,2918,0,0,1283,3177,366,3985,342,97,72,500,500,False,False,7,1,8,0,0,0,181428,0,40413,0,0,0,0,0,0
2026-08-09 03:07:25,221907,0,11043,13052,2920,0,0,1289,9044,138,10899,144,93,80,500,500,True,False,15,0,15,0,0,0,181492,0,40415,0,0,0,0,0,0
2026-08-09 04:00:00,221972,0,12676,13116,2921,0,0,1290,10158,45,12628,48,93,93,500,500,True,False,11,0,11,0,0,0,181556,0,40416,0,0,0,0,0,0
2026-08-09 04:44:38,222058,0,22644,13202,2921,0,0,1297,18075,45,22597,47,96,80,500,500,True,False,30,0,30,0,0,0,181642,0,40416,0,0,0,0,0,0
2026-08-09 05:28:38,222192,0,13957,13335,2922,0,0,1294,11153,46,13909,48,96,81,500,500,True,False,28,0,28,0,0,0,181775,0,40417,0,0,0,0,0,0
2026-08-09 06:00:02,222283,0,13607,13426,2922,0,0,1296,10893,43,13561,46,96,81,500,500,True,False,28,0,28,0,0,0,181866,0,40417,0,0,0,0,0,0
2026-08-09 07:08:58,222561,0,13674,13660,2966,0,0,1298,10916,48,13624,50,96,80,500,500,True,False,30,3,33,0,0,0,182100,0,40461,0,0,0,0,0,0
2026-08-09 08:02:10,222709,0,14210,13807,2967,0,0,1294,11241,218,14004,206,96,72,500,500,True,False,30,0,30,0,0,0,182247,0,40462,0,0,0,0,0,0
2026-08-09 08:55:45,222885,0,15863,13979,2971,0,0,1295,12074,654,15176,687,96,80,500,500,True,False,31,1,32,0,0,0,182419,0,40466,0,0,0,0,0,0
2026-08-09 09:31:43,222991,0,15234,14080,2976,0,0,1296,11367,906,14340,894,97,76,500,500,True,False,24,2,26,0,0,0,182520,0,40471,0,0,0,0,0,0
2026-08-09 10:02:13,223056,0,7643,14140,2981,0,0,1292,7597,1164,6517,1126,64,64,500,500,True,False,12,2,14,0,0,0,182580,0,40476,0,0,0,0,0,0
2026-08-09 10:58:47,223158,0,13750,14236,2987,0,0,1296,16928,560,13126,624,59,85,500,500,True,False,14,1,15,0,0,0,182676,0,40482,0,0,0,0,0,0
2026-08-09 11:38:52,223197,0,4724,14272,2990,0,0,1288,3436,347,4386,338,99,75,500,500,False,False,8,0,8,0,0,0,182712,0,40485,0,0,0,0,0,0
2026-08-09 12:04:24,223219,0,5034,14292,2992,0,0,1282,3707,347,4698,336,98,75,500,500,False,False,7,1,8,0,0,0,182732,0,40487,0,0,0,0,0,0
2026-08-09 13:05:37,223411,0,18071,14476,3000,0,0,1280,13869,655,17377,694,97,82,500,500,True,False,30,1,31,0,0,0,182916,0,40495,0,0,0,0,0,0
2026-08-09 13:51:02,223560,0,18399,14619,3006,0,0,1284,13874,1001,17397,1002,97,77,500,500,True,False,29,2,31,0,0,0,183059,0,40501,0,0,0,0,0,0
2026-08-09 14:32:04,223653,0,10553,14707,3011,0,0,1279,11444,1107,9472,1081,64,76,500,500,True,False,12,2,14,0,0,0,183147,0,40506,0,0,0,0,0,0
2026-08-09 15:06:09,223705,0,5979,14753,3017,0,0,1274,3957,1043,4949,1030,98,77,500,500,False,False,12,2,14,0,0,0,183193,0,40512,0,0,0,0,0,0
2026-08-09 15:51:28,223738,0,3713,14781,3022,0,0,1268,2563,434,3241,472,99,85,500,500,False,False,5,1,6,0,0,0,183221,0,40517,0,0,0,0,0,0
2026-08-09 16:30:49,223770,0,3997,14810,3025,0,0,1273,2804,429,3530,467,98,85,500,500,False,False,6,1,7,0,0,0,183250,0,40520,0,0,0,0,0,0
2026-08-09 17:03:50,223792,0,4188,14830,3027,0,0,1273,2856,513,3624,564,99,86,500,500,False,False,6,1,7,0,0,0,183270,0,40522,0,0,0,0,0,0
2026-08-09 17:51:05,223828,0,4836,14861,3032,0,0,1280,3377,508,4273,563,98,86,500,500,False,False,7,1,8,0,0,0,183301,0,40527,0,0,0,0,0,0
2026-08-09 19:47:52,224145,0,6686,15100,3110,0,0,1278,4493,961,5610,1076,95,95,500,500,True,False,9,2,11,0,0,0,183540,0,40605,0,0,0,0,0,0
2026-08-09 21:55:01,224422,0,4871,15280,3207,0,0,1276,3410,607,4233,638,97,82,500,500,False,False,14,9,23,0,0,0,183720,0,40702,0,0,0,0,0,0
2026-08-09 23:26:29,224771,0,36932,15547,3289,0,0,1278,24455,5629,30147,6785,96,96,500,500,True,True,40,8,48,0,0,0,183987,0,40784,0,0,0,0,0,0
2026-08-10 00:54:21,225100,0,22029,15852,3313,0,0,1287,17710,45,21981,48,96,82,500,500,True,False,30,0,30,0,0,0,184292,0,40808,0,0,0,0,0,0
2026-08-10 02:26:37,225369,0,21888,16120,3314,0,0,1293,17606,44,21841,47,95,81,500,500,True,False,30,0,30,0,0,0,184560,0,40809,0,0,0,0,0,0
2026-08-10 04:00:32,225717,0,12142,16423,3359,0,0,1290,9705,44,12095,47,96,81,500,500,True,False,26,0,26,0,0,0,184863,0,40854,0,0,0,0,0,0
2026-08-10 05:16:10,225960,0,35124,16646,3379,0,0,1291,22864,5723,28206,6918,95,95,500,500,True,True,36,8,44,0,0,0,185086,0,40874,0,0,0,0,0,0
2026-08-10 06:02:56,226108,0,13519,16781,3392,0,0,1292,10731,209,13322,197,96,72,500,500,True,False,27,0,27,0,0,0,185221,0,40887,0,0,0,0,0,0
2026-08-10 07:48:40,226254,0,2361,16914,3405,0,0,1277,1294,752,1611,750,97,77,500,500,False,False,3,1,4,0,0,0,185354,0,40900,0,0,0,0,0,0
2026-08-10 08:58:16,226287,0,2623,16938,3414,0,0,1269,1511,754,1877,746,97,77,500,500,False,False,3,1,4,0,0,0,185378,0,40909,0,0,0,0,0,0
2026-08-10 10:04:15,226319,0,2978,16961,3423,0,0,1265,1751,838,2137,841,96,79,500,500,False,False,6,2,8,0,0,0,185401,0,40918,0,0,0,0,0,0
2026-08-10 11:12:50,226349,0,2472,16981,3433,0,0,1262,1334,836,1633,839,96,79,500,500,False,False,3,2,5,0,0,0,185421,0,40928,0,0,0,0,0,0
2026-08-10 12:06:27,226385,0,3619,17010,3440,0,0,1257,2296,763,2867,752,99,78,500,500,False,False,12,1,13,0,0,0,185450,0,40935,0,0,0,0,0,0
2026-08-10 13:24:57,226432,0,2452,17050,3447,0,0,1260,1939,44,2407,45,98,81,500,500,False,False,4,0,4,0,0,0,185490,0,40942,0,0,0,0,0,0
2026-08-10 14:19:46,226456,0,2421,17073,3448,0,0,1243,1910,136,2284,137,96,80,500,500,False,False,4,0,4,0,0,0,185513,0,40943,0,0,0,0,0,0
2026-08-10 15:06:57,226478,0,2727,17092,3451,0,0,1246,1800,517,2170,557,95,95,500,500,False,False,5,0,5,0,0,0,185532,0,40946,0,0,0,0,0,0
2026-08-10 16:01:09,226509,0,4080,17118,3456,0,0,1245,2934,526,3514,566,86,86,500,500,False,False,6,1,7,0,0,0,185558,0,40951,0,0,0,0,0,0
2026-08-10 16:59:20,226556,0,7143,17157,3464,0,0,1249,4972,899,6140,1003,98,98,500,500,True,False,6,1,7,0,0,0,185597,0,40959,0,0,0,0,0,0
2026-08-10 17:43:10,226648,0,6234,17221,3492,0,0,1260,4480,621,5527,707,98,98,500,500,True,False,16,2,18,0,0,0,185661,0,40987,0,0,0,0,0,0
2026-08-10 19:44:16,226969,0,5704,17431,3603,0,0,1272,3669,1060,4545,1159,97,85,500,500,False,False,21,7,28,0,0,0,185871,0,41098,0,0,0,0,0,0
2026-08-10 21:44:07,227241,0,20592,17618,3688,0,0,1263,9820,7021,12037,8555,99,99,500,500,True,True,18,14,32,0,0,0,186058,0,41183,0,0,0,0,0,0
2026-08-10 23:08:14,227546,0,27625,17808,3803,0,0,1265,16486,6330,19989,7636,96,96,500,500,True,True,33,13,46,0,0,0,186248,0,41298,0,0,0,0,0,0
2026-08-11 00:07:27,227714,0,21605,17942,3837,0,0,1278,17183,425,21142,463,96,96,500,500,True,False,16,1,17,0,0,0,186382,0,41332,0,0,0,0,0,0
2026-08-11 01:41:31,228035,0,23085,18259,3841,0,0,1283,18581,45,23038,47,96,81,500,500,True,False,31,0,31,0,0,0,186699,0,41336,0,0,0,0,0,0
2026-08-11 02:56:05,228265,0,14111,18488,3842,0,0,1286,11314,44,14065,46,96,81,500,500,True,False,31,0,31,0,0,0,186928,0,41337,0,0,0,0,0,0
2026-08-11 04:01:25,228458,0,22135,18681,3842,0,0,1287,17814,44,22088,47,96,82,500,500,True,False,28,0,28,0,0,0,187121,0,41337,0,0,0,0,0,0
2026-08-11 05:08:05,228740,0,35715,18917,3888,0,0,1288,23247,5914,28628,7087,95,95,500,500,True,True,37,10,47,0,0,0,187357,0,41383,0,0,0,0,0,0
2026-08-11 06:00:58,228977,0,28292,19108,3934,0,0,1284,17365,5538,21642,6650,96,96,500,500,True,True,37,8,45,0,0,0,187548,0,41429,0,0,0,0,0,0
2026-08-11 07:47:08,229139,0,2210,19236,3968,0,0,1277,1764,45,2163,47,96,81,500,500,False,False,4,0,4,0,0,0,187676,0,41463,0,0,0,0,0,0
2026-08-11 08:57:15,229174,0,17415,19269,3970,0,0,1275,13271,430,16946,469,100,85,500,500,True,False,8,1,9,0,0,0,187709,0,41465,0,0,0,0,0,0
2026-08-11 10:03:25,229198,0,1749,19291,3972,0,0,1262,1312,136,1610,139,97,80,500,500,False,False,3,0,3,0,0,0,187731,0,41467,0,0,0,0,0,0
2026-08-11 11:16:11,229218,0,3188,19308,3975,0,0,1256,2166,539,2604,584,88,88,500,500,False,False,1,0,1,0,0,0,187748,0,41470,0,0,0,0,0,0
2026-08-11 12:10:13,229244,0,1755,19329,3980,0,0,1261,1316,141,1613,142,97,79,500,500,False,False,4,1,5,0,0,0,187769,0,41475,0,0,0,0,0,0
2026-08-11 13:29:06,229282,0,2960,19361,3986,0,0,1255,1982,513,2403,557,96,96,500,500,False,False,5,1,6,0,0,0,187801,0,41481,0,0,0,0,0,0
2026-08-11 14:21:41,229305,0,2547,19379,3991,0,0,1248,1645,517,1989,558,95,95,500,500,False,False,3,1,4,0,0,0,187819,0,41486,0,0,0,0,0,0
2026-08-11 15:26:39,229335,0,2543,19402,3998,0,0,1247,1525,659,1858,685,97,83,500,500,False,False,3,1,4,0,0,0,187842,0,41493,0,0,0,0,0,0
2026-08-11 16:22:54,229388,0,21299,19436,4017,0,0,1232,10145,7551,12219,9080,96,96,500,500,True,True,14,10,24,0,0,0,187876,0,41512,0,0,0,0,0,0
2026-08-11 17:21:56,229658,0,21696,19615,4108,0,0,1236,10091,7920,12150,9546,97,97,500,500,True,True,21,15,36,0,0,0,188055,0,41603,0,0,0,0,0,0
2026-08-11 18:40:22,229893,0,4799,19751,4207,0,0,1257,3292,714,4039,760,97,84,500,500,False,False,12,9,21,0,0,0,188191,0,41702,0,0,0,0,0,0
2026-08-11 21:11:24,230320,0,20084,20044,4341,0,0,1262,9755,6763,11912,8172,96,96,500,500,True,True,30,14,44,0,0,0,188484,0,41836,0,0,0,0,0,0
2026-08-11 23:09:05,230709,0,12485,20299,4475,0,0,1264,9906,537,11903,582,95,95,500,500,True,False,22,13,35,0,0,0,188739,0,41970,0,0,0,0,0,0
2026-08-12 00:46:14,231170,0,30155,20658,4577,0,0,1269,18776,5930,23021,7134,96,96,500,500,True,True,44,10,54,0,0,0,189098,0,42072,0,0,0,0,0,0
2026-08-12 02:17:21,231637,0,37231,21035,4667,0,0,1280,24461,5867,30161,7070,96,96,500,500,True,True,41,11,52,0,0,0,189475,0,42162,0,0,0,0,0,0
2026-08-12 03:34:37,232013,0,28358,21338,4740,0,0,1276,17443,5778,21430,6928,95,95,500,500,True,True,38,9,47,0,0,0,189778,0,42235,0,0,0,0,0,0
2026-08-12 04:40:52,232312,0,22608,21583,4794,0,0,1286,18209,44,22563,45,96,79,500,500,True,False,32,3,35,0,0,0,190023,0,42289,0,0,0,0,0,0
2026-08-12 05:45:40,232406,0,3401,21676,4795,0,0,1279,2504,361,3077,324,96,70,500,500,False,False,6,0,6,0,0,0,190116,0,42290,0,0,0,0,0,0
2026-08-12 07:08:41,232462,0,2236,21726,4801,0,0,1273,1574,369,1907,329,95,69,500,500,False,False,3,0,3,0,0,0,190166,0,42296,0,0,0,0,0,0
2026-08-12 08:33:00,232496,0,3124,21750,4811,0,0,1269,1849,1015,2247,877,95,67,500,500,False,False,4,1,5,0,0,0,190190,0,42306,0,0,0,0,0,0
2026-08-12 09:34:06,232539,0,3700,21785,4819,0,0,1257,2396,766,2947,753,97,78,500,500,False,False,5,1,6,0,0,0,190225,0,42314,0,0,0,0,0,0
2026-08-12 10:31:51,232574,0,3755,21812,4827,0,0,1261,2220,980,2779,976,99,78,500,500,False,False,5,1,6,0,0,0,190252,0,42322,0,0,0,0,0,0
2026-08-12 11:37:17,232617,0,3792,21848,4834,0,0,1254,2485,659,3101,691,99,83,500,500,False,False,6,1,7,0,0,0,190288,0,42329,0,0,0,0,0,0
2026-08-12 12:33:57,232652,0,3728,21876,4841,0,0,1248,2218,1002,2752,976,99,77,500,500,False,False,5,1,6,0,0,0,190316,0,42336,0,0,0,0,0,0
2026-08-12 13:44:46,232709,0,3996,21917,4857,0,0,1247,2552,821,3114,882,97,85,500,500,False,False,5,2,7,0,0,0,190357,0,42352,0,0,0,0,0,0
2026-08-12 14:43:26,232747,0,3729,21948,4864,0,0,1244,2653,434,3267,462,98,85,500,500,False,False,6,0,6,0,0,0,190388,0,42359,0,0,0,0,0,0
2026-08-12 15:44:42,232779,0,3155,21976,4868,0,0,1237,2192,434,2695,460,99,85,500,500,False,False,4,1,5,0,0,0,190416,0,42363,0,0,0,0,0,0
2026-08-12 16:40:35,232809,0,3466,22001,4873,0,0,1238,2479,436,3004,462,97,85,500,500,False,False,4,1,5,0,0,0,190441,0,42368,0,0,0,0,0,0
2026-08-12 17:40:56,232905,0,22268,22066,4904,0,0,1236,10938,7501,13223,9045,97,97,500,500,True,True,22,14,36,0,0,0,190506,0,42399,0,0,0,0,0,0
2026-08-12 19:58:47,233638,0,46930,22598,5105,0,0,1265,30876,7214,38097,8833,97,97,500,500,True,True,42,15,57,0,0,0,191038,0,42600,0,0,0,0,0,0
2026-08-12 22:18:11,234277,0,21602,23041,5301,0,0,1255,10781,6850,13328,8274,97,97,500,500,True,True,19,14,33,0,0,0,191481,0,42796,0,0,0,0,0,0
2026-08-12 23:52:08,234671,0,11552,23328,5408,0,0,1260,9396,296,11282,270,95,72,500,500,True,False,28,9,37,0,0,0,191768,0,42903,0,0,0,0,0,0
2026-08-13 01:26:49,235153,0,22915,23735,5483,0,0,1275,18395,258,22749,166,96,50,500,500,True,False,44,8,52,0,0,0,192175,0,42978,0,0,0,0,0,0
2026-08-13 02:53:18,235596,0,35252,24103,5558,0,0,1273,23126,5747,28345,6907,96,96,500,500,True,True,40,9,49,0,0,0,192543,0,43053,0,0,0,0,0,0
2026-08-13 04:06:03,235956,0,27639,24400,5621,0,0,1279,17006,5695,20866,6773,96,96,500,500,True,True,41,10,51,0,0,0,192840,0,43116,0,0,0,0,0,0
2026-08-13 05:13:01,236273,0,22529,24660,5678,0,0,1287,18093,281,22338,191,95,52,500,500,True,False,36,8,44,0,0,0,193100,0,43173,0,0,0,0,0,0
2026-08-13 06:02:53,236446,0,22370,24822,5689,0,0,1293,17773,362,22041,329,95,70,500,500,True,False,30,0,30,0,0,0,193262,0,43184,0,0,0,0,0,0
2026-08-13 07:52:21,236684,0,13612,25051,5698,0,0,1281,10613,423,13151,461,96,96,500,500,True,False,22,1,23,0,0,0,193491,0,43193,0,0,0,0,0,0
2026-08-13 08:57:18,236845,0,15145,25205,5705,0,0,1269,11852,435,14672,473,97,85,500,500,True,False,25,1,26,0,0,0,193645,0,43200,0,0,0,0,0,0
2026-08-13 10:01:51,236998,0,14145,25357,5706,0,0,1271,11425,46,14098,47,97,80,500,500,True,False,23,0,23,0,0,0,193797,0,43201,0,0,0,0,0,0
2026-08-13 11:16:36,237046,0,1851,25403,5708,0,0,1256,1400,137,1711,140,97,80,500,500,False,False,3,0,3,0,0,0,193843,0,43203,0,0,0,0,0,0
2026-08-13 12:11:03,237063,0,1766,25419,5709,0,0,1254,1334,138,1626,140,97,80,500,500,False,False,3,0,3,0,0,0,193859,0,43204,0,0,0,0,0,0
2026-08-13 13:29:14,237085,0,1864,25439,5711,0,0,1254,1488,41,1821,43,97,82,500,500,False,False,3,0,3,0,0,0,193879,0,43206,0,0,0,0,0,0
2026-08-13 14:17:08,237096,0,2115,25449,5712,0,0,1244,1469,377,1783,332,97,70,500,500,False,False,1,1,2,0,0,0,193889,0,43207,0,0,0,0,0,0
2026-08-13 15:07:42,237114,0,2629,25464,5715,0,0,1242,1810,498,2209,420,98,67,500,500,False,False,3,0,3,0,0,0,193904,0,43210,0,0,0,0,0,0
2026-08-13 16:06:16,237303,0,19878,25568,5800,0,0,1233,8939,7578,10769,9109,98,98,500,500,True,True,18,15,33,0,0,0,194008,0,43295,0,0,0,0,0,0
2026-08-13 17:06:11,237441,0,6360,25657,5849,0,0,1234,4656,818,5557,803,90,90,500,500,True,False,9,1,10,0,0,0,194097,0,43344,0,0,0,0,0,0
2026-08-13 18:01:44,237574,0,19808,25751,5888,0,0,1233,9214,7270,11103,8705,96,96,500,500,True,True,22,15,37,0,0,0,194191,0,43383,0,0,0,0,0,0
2026-08-13 21:01:57,237887,0,20976,25964,5988,0,0,1243,9971,7367,12077,8899,98,98,500,500,True,True,8,4,12,0,0,0,194404,0,43483,0,0,0,0,0,0
2026-08-13 23:09:13,238376,0,26189,26297,6144,0,0,1250,15807,6024,18994,7195,95,95,500,500,True,True,28,8,36,0,0,0,194737,0,43639,0,0,0,0,0,0
