latitud,longitud,timestamp,day,month,year,hour,minute,voltage_V_A,current_A_A,power_W_A,pf_A,freq_Hz_A,energy_Wh_A,voltage_V_B,current_A_B,power_W_B,pf_B,freq_Hz_B,energy_Wh_B,id_punto
25.650767,-100.278048,2026-06-04 12:32:00,4,6,2026,12,32,124.8,2.426,157.1,0.51,59.09,224360,0,1.064,25.0,0.18,59.09,211680,25.650767_-100.278048
25.650767,-100.278048,2026-06-04 14:37:00,4,6,2026,14,37,124.6,2.316,150.6,0.52,59.06,224630,0,1.059,69.7,0.52,59.06,211690,25.650767_-100.278048
25.650767,-100.278048,2026-06-04 16:11:00,4,6,2026,16,11,125.5,2.339,210.8,0.71,59.06,224850,0,1.086,69.4,0.5,59.06,211820,25.650767_-100.278048
25.650767,-100.278048,2026-06-04 17:40:00,4,6,2026,17,40,125.8,3.863,412.4,0.84,59.1,225200,0,1.095,29.9,0.21,59.1,211980,25.650767_-100.278048
25.650767,-100.278048,2026-06-04 21:50:00,4,6,2026,21,50,126.4,9.153,1118.3,0.96,59.07,227720,0,8.156,1017.7,0.98,59.07,213400,25.650767_-100.278048
25.650767,-100.278048,2026-06-05 02:08:00,5,6,2026,2,8,126.8,7.085,869.2,0.96,59.06,230760,0,6.565,814.3,0.97,59.06,216150,25.650767_-100.278048
25.650767,-100.278048,2026-06-05 05:38:00,5,6,2026,5,38,127.1,7.415,877.4,0.92,59.06,232510,0,6.939,822.4,0.93,59.06,217760,25.650767_-100.278048
25.650767,-100.278048,2026-06-05 08:09:00,5,6,2026,8,9,126.5,2.723,228.8,0.66,59.06,233440,0,1.081,23.8,0.17,59.06,218430,25.650767_-100.278048
25.650767,-100.278048,2026-06-05 10:43:00,5,6,2026,10,43,125.7,2.032,126.9,0.49,59.06,234120,0,4.562,413.2,0.72,59.06,219130,25.650767_-100.278048
25.650767,-100.278048,2026-06-05 12:57:00,5,6,2026,12,57,125.1,1.908,106.1,0.44,59.07,234740,0,0.919,6.4,0.05,59.07,219770,25.650767_-100.278048
25.650767,-100.278048,2026-06-05 14:50:00,5,6,2026,14,50,124.9,2.918,279.3,0.76,59.1,235330,0,1.079,30.8,0.22,59.1,220100,25.650767_-100.278048
25.650767,-100.278048,2026-06-05 16:15:00,5,6,2026,16,15,125.3,1.943,108.9,0.44,59.1,235540,0,0.0,0.0,1.0,59.1,220110,25.650767_-100.278048
25.650767,-100.278048,2026-06-05 17:40:00,5,6,2026,17,40,126.4,1.068,23.2,0.17,59.06,235710,0,1.066,71.1,0.52,59.06,220200,25.650767_-100.278048
25.650767,-100.278048,2026-06-05 21:33:00,5,6,2026,21,33,126.8,1.028,48.3,0.37,59.07,237620,0,0.821,19.8,0.19,59.07,221660,25.650767_-100.278048
25.650767,-100.278048,2026-06-06 00:43:00,6,6,2026,0,43,126.3,7.38,907.5,0.97,59.06,239730,0,7.078,880.1,0.98,59.06,223680,25.650767_-100.278048
25.650767,-100.278048,2026-06-06 03:26:00,6,6,2026,3,26,127.4,3.28,357.4,0.85,59.06,241400,0,2.675,301.3,0.88,59.06,225190,25.650767_-100.278048
25.650767,-100.278048,2026-06-06 05:08:00,6,6,2026,5,8,127.5,4.925,607.8,0.96,59.09,242220,0,4.418,555.3,0.98,59.09,225930,25.650767_-100.278048
25.650767,-100.278048,2026-06-06 06:46:00,6,6,2026,6,46,127.6,4.537,569.5,0.98,59.06,242920,0,4.487,564.5,0.98,59.06,226420,25.650767_-100.278048
25.650767,-100.278048,2026-06-06 08:41:00,6,6,2026,8,41,127.1,1.424,80.5,0.44,59.07,243880,0,0.844,26.3,0.24,59.07,227250,25.650767_-100.278048
25.650767,-100.278048,2026-06-06 10:06:00,6,6,2026,10,6,126.8,1.841,133.1,0.56,59.06,244510,0,2.354,175.9,0.58,59.06,227880,25.650767_-100.278048
25.650767,-100.278048,2026-06-06 11:36:00,6,6,2026,11,36,126.2,1.671,96.9,0.45,59.09,245930,0,4.897,433.6,0.7,59.09,229510,25.650767_-100.278048
25.650767,-100.278048,2026-06-06 12:51:00,6,6,2026,12,51,125.3,1.57,73.1,0.37,59.04,246030,0,1.054,19.9,0.15,59.04,229980,25.650767_-100.278048
25.650767,-100.278048,2026-06-06 14:09:00,6,6,2026,14,9,126.1,1.407,58.4,0.32,59.09,246100,0,4.009,365.8,0.72,59.09,230500,25.650767_-100.278048
25.650767,-100.278048,2026-06-06 15:31:00,6,6,2026,15,31,125.5,1.416,59.6,0.33,59.07,246190,0,0.0,0.0,1.0,59.07,230770,25.650767_-100.278048
25.650767,-100.278048,2026-06-06 16:41:00,6,6,2026,16,41,126.4,0.979,9.9,0.08,59.12,246250,0,0.0,0.0,1.0,59.12,230770,25.650767_-100.278048
25.650767,-100.278048,2026-06-06 18:04:00,6,6,2026,18,4,126.1,1.314,49.6,0.29,59.1,246310,0,0.0,0.0,1.0,59.1,230770,25.650767_-100.278048
25.650767,-100.278048,2026-06-06 22:59:00,6,6,2026,22,59,126.3,5.355,657.5,0.97,59.09,248850,0,5.019,628.8,0.99,59.09,233240,25.650767_-100.278048
25.650767,-100.278048,2026-06-07 02:27:00,7,6,2026,2,27,126.1,9.398,1166.1,0.98,59.07,251400,0,9.091,1136.0,0.99,59.07,235850,25.650767_-100.278048
25.650767,-100.278048,2026-06-07 04:55:00,7,6,2026,4,55,127.5,4.706,547.0,0.91,59.09,253470,0,4.233,504.9,0.93,59.09,237860,25.650767_-100.278048
25.650767,-100.278048,2026-06-07 06:21:00,7,6,2026,6,21,127.3,4.637,540.0,0.91,59.06,254540,0,4.248,505.3,0.93,59.06,238910,25.650767_-100.278048
25.650767,-100.278048,2026-06-07 08:31:00,7,6,2026,8,31,127.0,4.386,510.2,0.91,59.04,256150,0,4.317,513.2,0.93,59.04,240480,25.650767_-100.278048
25.650767,-100.278048,2026-06-07 09:57:00,7,6,2026,9,57,124.7,13.23,1643.8,0.99,59.06,257310,0,10.825,1349.3,0.99,59.06,241580,25.650767_-100.278048
25.650767,-100.278048,2026-06-07 11:23:00,7,6,2026,11,23,127.3,1.415,64.6,0.35,59.07,258980,0,0.0,0.0,1.0,59.07,243110,25.650767_-100.278048
25.650767,-100.278048,2026-06-07 12:53:00,7,6,2026,12,53,125.4,1.009,21.8,0.17,59.1,259080,0,0.0,0.0,1.0,59.1,243110,25.650767_-100.278048
25.650767,-100.278048,2026-06-07 14:12:00,7,6,2026,14,12,125.2,1.394,62.8,0.36,59.1,259150,0,0.0,0.0,1.0,59.1,243110,25.650767_-100.278048
25.650767,-100.278048,2026-06-07 15:39:00,7,6,2026,15,39,124.8,5.505,665.7,0.96,59.06,259250,0,7.967,876.4,0.88,59.06,243230,25.650767_-100.278048
25.650767,-100.278048,2026-06-07 16:45:00,7,6,2026,16,45,124.8,5.218,632.3,0.96,59.07,260290,0,6.056,752.3,0.99,59.07,244630,25.650767_-100.278048
25.650767,-100.278048,2026-06-07 18:09:00,7,6,2026,18,9,125.9,1.497,83.9,0.44,59.09,261050,0,1.097,91.0,0.65,59.09,245450,25.650767_-100.278048
25.650767,-100.278048,2026-06-07 23:04:00,7,6,2026,23,4,124.8,8.636,1058.8,0.98,59.06,267190,0,8.382,1028.9,0.98,59.06,252150,25.650767_-100.278048
25.650767,-100.278048,2026-06-08 03:57:00,8,6,2026,3,57,126.0,12.075,1442.7,0.94,59.07,272640,0,11.565,1382.6,0.94,59.07,257220,25.650767_-100.278048
25.650767,-100.278048,2026-06-08 08:16:00,8,6,2026,8,16,125.9,2.921,285.7,0.77,59.09,275270,0,1.142,77.9,0.54,59.09,259850,25.650767_-100.278048
25.650767,-100.278048,2026-06-08 11:31:00,8,6,2026,11,31,126.4,2.093,222.4,0.83,59.1,276870,0,6.182,755.7,0.96,59.1,261570,25.650767_-100.278048
25.650767,-100.278048,2026-06-08 13:50:00,8,6,2026,13,50,125.1,3.541,347.1,0.78,59.04,277330,0,4.308,380.4,0.7,59.04,262700,25.650767_-100.278048
25.650767,-100.278048,2026-06-08 15:50:00,8,6,2026,15,50,125.8,1.077,26.7,0.19,59.09,277810,0,1.06,20.6,0.15,59.09,262960,25.650767_-100.278048
25.650767,-100.278048,2026-06-08 17:12:00,8,6,2026,17,12,126.3,2.675,260.7,0.77,59.1,278020,0,3.992,342.3,0.67,59.1,263470,25.650767_-100.278048
25.650767,-100.278048,2026-06-08 18:17:00,8,6,2026,18,17,125.8,8.336,1014.6,0.96,59.09,278980,0,6.014,737.6,0.97,59.09,264270,25.650767_-100.278048
25.650767,-100.278048,2026-06-08 22:40:00,8,6,2026,22,40,125.8,10.263,1275.5,0.98,59.06,283090,0,9.489,1189.6,0.99,59.06,267920,25.650767_-100.278048
25.650767,-100.278048,2026-06-09 02:22:00,9,6,2026,2,22,127.0,9.996,1185.0,0.93,59.07,287360,0,9.334,1110.2,0.93,59.07,271900,25.650767_-100.278048
25.650767,-100.278048,2026-06-09 05:43:00,9,6,2026,5,43,127.3,6.492,792.3,0.95,59.07,289620,0,5.729,715.5,0.98,59.07,273870,25.650767_-100.278048
25.650767,-100.278048,2026-06-09 08:52:00,9,6,2026,8,52,126.5,2.097,137.5,0.51,59.1,291410,0,7.669,918.7,0.94,59.1,275750,25.650767_-100.278048
25.650767,-100.278048,2026-06-09 11:24:00,9,6,2026,11,24,126.1,2.158,143.5,0.52,59.09,292070,0,4.669,348.3,0.59,59.09,276800,25.650767_-100.278048
25.650767,-100.278048,2026-06-09 13:37:00,9,6,2026,13,37,125.5,1.855,101.7,0.43,59.09,292380,0,1.661,88.0,0.42,59.09,277480,25.650767_-100.278048
25.650767,-100.278048,2026-06-09 15:23:00,9,6,2026,15,23,125.1,2.278,143.6,0.5,59.09,293740,0,1.079,24.9,0.18,59.09,278800,25.650767_-100.278048
25.650767,-100.278048,2026-06-09 17:04:00,9,6,2026,17,4,124.8,5.675,683.4,0.96,59.1,294970,0,8.114,894.0,0.88,59.1,280180,25.650767_-100.278048
25.650767,-100.278048,2026-06-09 19:34:00,9,6,2026,19,34,126.1,5.863,714.9,0.96,59.09,295330,0,4.937,616.3,0.98,59.09,280710,25.650767_-100.278048
25.650767,-100.278048,2026-06-10 00:05:00,10,6,2026,0,5,126.6,6.356,772.7,0.95,59.07,301090,0,8.414,994.5,0.93,59.07,286570,25.650767_-100.278048
25.650767,-100.278048,2026-06-10 04:36:00,10,6,2026,4,36,126.8,10.513,1257.0,0.94,59.07,305570,0,10.074,1205.5,0.94,59.07,290910,25.650767_-100.278048
25.650767,-100.278048,2026-06-10 07:58:00,10,6,2026,7,58,125.4,5.48,652.0,0.94,59.04,308060,0,4.625,560.4,0.96,59.04,293440,25.650767_-100.278048
25.650767,-100.278048,2026-06-10 11:27:00,10,6,2026,11,27,124.2,5.805,686.0,0.94,59.1,309670,0,6.339,560.8,0.71,59.1,295380,25.650767_-100.278048
25.650767,-100.278048,2026-06-10 13:56:00,10,6,2026,13,56,123.9,8.066,966.4,0.96,59.07,311250,0,8.781,1039.5,0.95,59.07,297390,25.650767_-100.278048
25.650767,-100.278048,2026-06-10 16:05:00,10,6,2026,16,5,123.4,11.576,1396.2,0.97,59.07,313500,0,14.925,1778.1,0.96,59.07,299880,25.650767_-100.278048
25.650767,-100.278048,2026-06-10 17:51:00,10,6,2026,17,51,124.7,5.769,692.7,0.96,59.06,314980,0,7.954,883.6,0.89,59.06,301400,25.650767_-100.278048
25.650767,-100.278048,2026-06-10 22:01:00,10,6,2026,22,1,125.1,13.311,1648.2,0.98,59.09,318540,0,16.353,1997.5,0.97,59.09,304740,25.650767_-100.278048
25.650767,-100.278048,2026-06-11 02:56:00,11,6,2026,2,56,126.6,8.387,1027.7,0.96,59.07,325410,0,7.653,951.5,0.98,59.07,311750,25.650767_-100.278048
25.650767,-100.278048,2026-06-11 06:48:00,11,6,2026,6,48,126.8,5.736,660.8,0.9,59.07,329150,0,5.292,618.9,0.92,59.07,315270,25.650767_-100.278048
25.650767,-100.278048,2026-06-11 10:55:00,11,6,2026,10,55,125.6,1.844,105.5,0.45,59.09,333090,0,1.054,29.7,0.22,59.09,319000,25.650767_-100.278048
25.650767,-100.278048,2026-06-11 13:36:00,11,6,2026,13,36,124.2,12.707,1545.4,0.97,59.02,334790,0,10.872,1331.1,0.98,59.02,320470,25.650767_-100.278048
25.650767,-100.278048,2026-06-11 15:37:00,11,6,2026,15,37,124.0,1.869,100.5,0.43,59.07,337000,0,0.0,0.0,1.0,59.07,322430,25.650767_-100.278048
25.650767,-100.278048,2026-06-11 17:10:00,11,6,2026,17,10,124.1,1.783,91.3,0.41,59.09,337150,0,0.0,0.0,1.0,59.09,322430,25.650767_-100.278048
25.650767,-100.278048,2026-06-11 19:41:00,11,6,2026,19,41,125.3,1.78,90.4,0.4,59.1,337390,0,0.0,0.0,1.0,59.1,322440,25.650767_-100.278048
25.650767,-100.278048,2026-06-12 00:42:00,12,6,2026,0,42,125.7,10.811,1350.4,0.99,59.04,344930,0,10.34,1295.5,0.99,59.04,330750,25.650767_-100.278048
25.650767,-100.278048,2026-06-12 05:02:00,12,6,2026,5,2,126.9,7.163,800.8,0.87,59.07,349850,0,6.8,759.6,0.87,59.07,335560,25.650767_-100.278048
25.650767,-100.278048,2026-06-12 08:17:00,12,6,2026,8,17,124.2,10.228,1220.7,0.95,59.07,352890,0,9.554,1152.5,0.97,59.07,338900,25.650767_-100.278048
25.650767,-100.278048,2026-06-12 11:18:00,12,6,2026,11,18,124.3,8.382,1011.1,0.96,59.09,354050,0,10.351,1253.0,0.97,59.09,340450,25.650767_-100.278048
25.650767,-100.278048,2026-06-12 13:26:00,12,6,2026,13,26,123.5,2.816,269.4,0.77,59.1,355730,0,1.787,96.9,0.43,59.1,342700,25.650767_-100.278048
25.650767,-100.278048,2026-06-12 15:19:00,12,6,2026,15,19,123.1,4.839,522.2,0.87,59.07,358070,0,3.394,378.8,0.9,59.07,345470,25.650767_-100.278048
25.650767,-100.278048,2026-06-12 16:51:00,12,6,2026,16,51,122.4,13.887,1714.5,0.99,59.07,359570,0,32.876,4050.3,0.99,59.07,347170,25.650767_-100.278048
25.650767,-100.278048,2026-06-12 18:20:00,12,6,2026,18,20,124.4,6.858,838.9,0.98,59.06,360660,0,5.365,658.8,0.98,59.06,348520,25.650767_-100.278048
25.650767,-100.278048,2026-06-12 22:56:00,12,6,2026,22,56,125.5,5.398,619.9,0.91,59.1,365290,0,5.31,613.2,0.91,59.1,353230,25.650767_-100.278048
25.650767,-100.278048,2026-06-13 02:22:00,13,6,2026,2,22,127.0,1.439,80.3,0.43,59.09,367480,0,0.972,39.3,0.31,59.09,355150,25.650767_-100.278048
25.650767,-100.278048,2026-06-13 05:00:00,13,6,2026,5,0,127.1,5.058,623.7,0.96,59.09,368760,0,4.679,586.5,0.98,59.09,356340,25.650767_-100.278048
25.650767,-100.278048,2026-06-13 06:59:00,13,6,2026,6,59,127.5,1.505,91.5,0.47,59.12,369610,0,0.982,39.9,0.31,59.12,357130,25.650767_-100.278048
25.650767,-100.278048,2026-06-13 09:05:00,13,6,2026,9,5,126.2,1.438,85.5,0.47,59.02,370510,0,0.884,21.3,0.19,59.02,357950,25.650767_-100.278048
25.650767,-100.278048,2026-06-13 10:51:00,13,6,2026,10,51,125.2,5.351,652.8,0.97,59.07,371100,0,12.662,1483.5,0.93,59.07,358860,25.650767_-100.278048
25.650767,-100.278048,2026-06-13 12:08:00,13,6,2026,12,8,125.4,2.141,225.0,0.83,59.12,372620,0,0.0,0.0,1.0,59.12,360560,25.650767_-100.278048
25.650767,-100.278048,2026-06-13 13:56:00,13,6,2026,13,56,125.3,0.988,14.3,0.11,59.06,373130,0,0.0,0.0,1.0,59.06,360950,25.650767_-100.278048
25.650767,-100.278048,2026-06-13 15:20:00,13,6,2026,15,20,124.1,9.89,1202.0,0.97,59.12,374400,0,7.953,973.7,0.98,59.12,361970,25.650767_-100.278048
25.650767,-100.278048,2026-06-13 16:34:00,13,6,2026,16,34,124.0,9.447,1144.2,0.97,59.12,376140,0,7.128,872.5,0.98,59.12,363460,25.650767_-100.278048
25.650767,-100.278048,2026-06-13 17:44:00,13,6,2026,17,44,124.7,1.839,117.3,0.51,59.09,377300,0,1.245,51.1,0.32,59.09,364340,25.650767_-100.278048
25.650767,-100.278048,2026-06-13 22:08:00,13,6,2026,22,8,125.0,8.536,1032.3,0.96,59.06,379580,0,5.944,728.3,0.97,59.06,366500,25.650767_-100.278048
25.650767,-100.278048,2026-06-14 02:29:00,14,6,2026,2,29,126.3,1.536,95.5,0.49,59.12,383190,0,0.956,36.0,0.29,59.12,369510,25.650767_-100.278048
25.650767,-100.278048,2026-06-14 05:16:00,14,6,2026,5,16,127.3,1.023,42.8,0.32,59.09,384430,0,0.951,33.9,0.28,59.09,370500,25.650767_-100.278048
25.650767,-100.278048,2026-06-14 07:08:00,14,6,2026,7,8,127.6,2.383,214.3,0.7,59.07,385170,0,2.313,207.7,0.7,59.07,371110,25.650767_-100.278048
25.650767,-100.278048,2026-06-14 09:20:00,14,6,2026,9,20,125.9,4.121,400.9,0.77,59.12,386150,0,3.585,339.8,0.75,59.12,372000,25.650767_-100.278048
25.650767,-100.278048,2026-06-14 11:01:00,14,6,2026,11,1,123.7,13.126,1617.1,0.99,59.09,387170,0,14.319,1718.7,0.96,59.09,373590,25.650767_-100.278048
25.650767,-100.278048,2026-06-14 12:47:00,14,6,2026,12,47,126.6,1.688,110.4,0.51,59.1,387700,0,9.036,862.4,0.75,59.1,374510,25.650767_-100.278048
25.650767,-100.278048,2026-06-14 14:18:00,14,6,2026,14,18,126.3,1.752,94.5,0.42,59.09,388140,0,0.0,0.0,1.0,59.09,375080,25.650767_-100.278048
25.650767,-100.278048,2026-06-14 15:45:00,14,6,2026,15,45,126.1,1.602,75.0,0.37,59.06,388260,0,0.0,0.0,1.0,59.06,375080,25.650767_-100.278048
25.650767,-100.278048,2026-06-14 17:10:00,14,6,2026,17,10,124.6,1.412,58.0,0.32,59.1,388330,0,0.0,0.0,1.0,59.1,375080,25.650767_-100.278048
25.650767,-100.278048,2026-06-14 19:42:00,14,6,2026,19,42,124.5,13.055,1599.8,0.98,59.06,388910,0,12.095,1494.4,0.99,59.06,375500,25.650767_-100.278048
25.650767,-100.278048,2026-06-15 01:21:00,15,6,2026,1,21,125.8,5.195,635.3,0.97,59.09,393640,0,4.663,578.6,0.98,59.09,379490,25.650767_-100.278048
25.650767,-100.278048,2026-06-15 07:37:00,15,6,2026,7,37,126.1,1.61,100.9,0.49,59.09,395950,0,0.952,32.0,0.26,59.09,381570,25.650767_-100.278048
25.650767,-100.278048,2026-06-15 12:14:00,15,6,2026,12,14,123.8,7.512,892.1,0.95,59.12,397450,0,4.9,462.2,0.76,59.12,383530,25.650767_-100.278048
25.650767,-100.278048,2026-06-15 15:26:00,15,6,2026,15,26,126.4,3.277,323.9,0.78,59.07,399540,0,1.653,77.7,0.37,59.07,386020,25.650767_-100.278048
25.650767,-100.278048,2026-06-15 17:23:00,15,6,2026,17,23,126.1,2.172,218.6,0.79,59.07,400070,0,1.508,61.4,0.32,59.07,386860,25.650767_-100.278048
25.650767,-100.278048,2026-06-15 20:12:00,15,6,2026,20,12,126.4,10.795,1331.0,0.97,59.07,401250,0,16.419,1995.4,0.96,59.07,388480,25.650767_-100.278048
25.650767,-100.278048,2026-06-16 01:46:00,16,6,2026,1,46,127.2,5.197,602.5,0.91,59.09,405770,0,4.43,525.8,0.93,59.09,393810,25.650767_-100.278048
25.650767,-100.278048,2026-06-16 06:54:00,16,6,2026,6,54,127.3,1.954,188.4,0.75,59.09,409020,0,1.791,168.6,0.73,59.09,396660,25.650767_-100.278048
25.650767,-100.278048,2026-06-16 12:04:00,16,6,2026,12,4,125.6,2.065,140.5,0.54,59.09,410770,0,0.0,0.0,1.0,59.09,398890,25.650767_-100.278048
25.650767,-100.278048,2026-06-16 15:22:00,16,6,2026,15,22,124.3,6.021,723.9,0.96,59.1,412270,0,8.463,976.8,0.92,59.1,400250,25.650767_-100.278048
25.650767,-100.278048,2026-06-16 17:07:00,16,6,2026,17,7,124.7,8.746,1074.9,0.98,59.06,414180,0,7.239,889.8,0.98,59.06,402380,25.650767_-100.278048
25.650767,-100.278048,2026-06-16 19:44:00,16,6,2026,19,44,127.4,2.952,309.5,0.82,59.06,416570,0,4.214,348.7,0.64,59.06,404520,25.650767_-100.278048
25.650767,-100.278048,2026-06-17 01:11:00,17,6,2026,1,11,127.4,7.679,931.1,0.95,59.09,421720,0,7.707,933.9,0.95,59.09,409490,25.650767_-100.278048
25.650767,-100.278048,2026-06-17 05:58:00,17,6,2026,5,58,127.7,2.544,240.8,0.74,59.07,425060,0,1.857,177.2,0.74,59.07,412580,25.650767_-100.278048
25.650767,-100.278048,2026-06-17 09:56:00,17,6,2026,9,56,124.8,2.115,143.7,0.54,59.06,426660,0,1.014,25.0,0.19,59.06,414080,25.650767_-100.278048
25.650767,-100.278048,2026-06-17 12:24:00,17,6,2026,12,24,123.1,2.093,136.6,0.52,59.09,427840,0,3.723,313.8,0.68,59.09,415340,25.650767_-100.278048
25.650767,-100.278048,2026-06-17 14:37:00,17,6,2026,14,37,122.5,3.322,323.2,0.79,59.09,429330,0,3.836,302.5,0.64,59.09,416410,25.650767_-100.278048
25.650767,-100.278048,2026-06-17 16:25:00,17,6,2026,16,25,120.0,14.484,1714.1,0.98,59.07,430890,0,12.388,1475.1,0.99,59.07,417750,25.650767_-100.278048
25.650767,-100.278048,2026-06-17 18:02:00,17,6,2026,18,2,121.6,9.088,1082.4,0.97,59.06,433380,0,8.224,991.6,0.99,59.06,419930,25.650767_-100.278048
25.650767,-100.278048,2026-06-17 23:09:00,17,6,2026,23,9,122.2,14.003,1686.8,0.98,59.09,438040,0,15.216,1812.3,0.97,59.09,424150,25.650767_-100.278048
25.650767,-100.278048,2026-06-18 03:51:00,18,6,2026,3,51,125.6,8.608,1016.1,0.93,59.06,444590,0,7.956,949.3,0.94,59.06,430660,25.650767_-100.278048
25.650767,-100.278048,2026-06-18 06:53:00,18,6,2026,6,53,125.9,6.704,832.7,0.98,59.07,447780,0,5.464,668.2,0.97,59.07,433710,25.650767_-100.278048
25.650767,-100.278048,2026-06-18 10:33:00,18,6,2026,10,33,124.2,1.486,97.4,0.52,59.04,450300,0,1.239,75.5,0.49,59.04,436130,25.650767_-100.278048
25.650767,-100.278048,2026-06-18 13:05:00,18,6,2026,13,5,122.1,2.129,154.1,0.59,59.02,452430,0,1.015,44.8,0.36,59.02,438590,25.650767_-100.278048
25.650767,-100.278048,2026-06-18 15:31:00,18,6,2026,15,31,121.0,9.662,1138.7,0.97,59.06,454080,0,8.474,1015.2,0.98,59.06,440200,25.650767_-100.278048
25.650767,-100.278048,2026-06-18 17:23:00,18,6,2026,17,23,121.2,11.543,1372.4,0.97,59.1,455430,0,8.864,1065.8,0.99,59.1,441710,25.650767_-100.278048
25.650767,-100.278048,2026-06-18 20:21:00,18,6,2026,20,21,123.1,1.676,81.7,0.39,59.06,457770,0,0.0,0.0,1.0,59.06,443560,25.650767_-100.278048
25.650767,-100.278048,2026-06-19 02:18:00,19,6,2026,2,18,123.9,12.238,1507.1,0.99,59.06,466420,0,11.778,1455.3,0.99,59.06,452070,25.650767_-100.278048
25.650767,-100.278048,2026-06-19 06:27:00,19,6,2026,6,27,125.0,8.878,1090.2,0.98,59.12,472240,0,8.663,1064.3,0.98,59.12,457750,25.650767_-100.278048
25.650767,-100.278048,2026-06-19 09:52:00,19,6,2026,9,52,120.8,13.5,1615.4,0.99,59.09,476220,0,12.537,1509.7,0.99,59.09,461430,25.650767_-100.278048
25.650767,-100.278048,2026-06-19 11:58:00,19,6,2026,11,58,122.0,5.955,704.6,0.96,59.1,478370,0,5.494,659.4,0.98,59.1,463320,25.650767_-100.278048
25.650767,-100.278048,2026-06-19 13:58:00,19,6,2026,13,58,123.5,3.145,304.5,0.78,59.12,479020,0,6.876,784.2,0.92,59.12,464180,25.650767_-100.278048
25.650767,-100.278048,2026-06-19 15:16:00,19,6,2026,15,16,125.2,5.592,673.2,0.96,59.12,479460,0,8.092,920.5,0.9,59.12,464890,25.650767_-100.278048
25.650767,-100.278048,2026-06-19 16:15:00,19,6,2026,16,15,127.8,1.67,111.9,0.52,59.09,479570,0,1.356,104.9,0.6,59.09,465010,25.650767_-100.278048
25.650767,-100.278048,2026-06-19 17:17:00,19,6,2026,17,17,126.4,6.788,853.4,0.99,59.12,480060,0,5.073,628.5,0.97,59.12,465390,25.650767_-100.278048
25.650767,-100.278048,2026-06-19 19:33:00,19,6,2026,19,33,126.7,2.008,175.2,0.68,59.09,481110,0,0.213,24.7,0.91,59.09,466100,25.650767_-100.278048
25.650767,-100.278048,2026-06-20 00:01:00,20,6,2026,0,1,126.7,8.675,1039.9,0.94,59.06,484150,0,11.544,1339.1,0.91,59.06,469410,25.650767_-100.278048
25.650767,-100.278048,2026-06-20 03:45:00,20,6,2026,3,45,126.7,6.03,728.5,0.95,59.06,488040,0,5.275,651.7,0.97,59.06,473240,25.650767_-100.278048
25.650767,-100.278048,2026-06-20 05:55:00,20,6,2026,5,55,127.5,5.641,691.4,0.96,59.02,490090,0,5.203,646.2,0.97,59.02,475200,25.650767_-100.278048
25.650767,-100.278048,2026-06-20 08:08:00,20,6,2026,8,8,127.0,6.005,738.3,0.96,59.06,492190,0,8.873,1064.4,0.94,59.06,477930,25.650767_-100.278048
25.650767,-100.278048,2026-06-20 09:56:00,20,6,2026,9,56,127.4,1.8,93.9,0.4,59.07,492440,0,3.994,324.0,0.63,59.07,478750,25.650767_-100.278048
25.650767,-100.278048,2026-06-20 11:28:00,20,6,2026,11,28,125.0,8.749,1071.1,0.97,59.07,493610,0,6.738,829.4,0.98,59.07,479750,25.650767_-100.278048
25.650767,-100.278048,2026-06-20 12:58:00,20,6,2026,12,58,125.7,8.753,1077.8,0.97,59.04,495230,0,6.731,832.8,0.98,59.04,481010,25.650767_-100.278048
25.650767,-100.278048,2026-06-20 14:21:00,20,6,2026,14,21,125.4,8.585,1055.3,0.97,59.04,496710,0,6.643,819.8,0.98,59.04,482180,25.650767_-100.278048
25.650767,-100.278048,2026-06-20 15:51:00,20,6,2026,15,51,126.0,7.485,904.7,0.95,59.06,497980,0,5.11,618.7,0.96,59.06,483120,25.650767_-100.278048
25.650767,-100.278048,2026-06-20 17:09:00,20,6,2026,17,9,126.5,1.722,100.7,0.46,59.06,498640,0,1.043,15.9,0.12,59.06,483560,25.650767_-100.278048
25.650767,-100.278048,2026-06-20 19:42:00,20,6,2026,19,42,125.2,6.827,837.5,0.97,59.06,500300,0,4.784,591.3,0.98,59.06,484860,25.650767_-100.278048
25.650767,-100.278048,2026-06-21 00:52:00,21,6,2026,0,52,127.8,1.623,98.7,0.47,59.07,503060,0,0.949,33.3,0.27,59.07,486830,25.650767_-100.278048
25.650767,-100.278048,2026-06-21 04:29:00,21,6,2026,4,29,128.3,1.677,100.7,0.46,59.09,504520,0,0.932,29.6,0.24,59.09,487940,25.650767_-100.278048
25.650767,-100.278048,2026-06-21 06:28:00,21,6,2026,6,28,127.8,5.165,641.7,0.97,59.1,505140,0,4.761,599.8,0.98,59.1,488470,25.650767_-100.278048
25.650767,-100.278048,2026-06-21 09:01:00,21,6,2026,9,1,127.4,7.994,944.8,0.92,59.07,506050,0,7.662,909.2,0.93,59.07,489330,25.650767_-100.278048
25.650767,-100.278048,2026-06-21 10:56:00,21,6,2026,10,56,125.7,13.918,1739.7,0.99,59.09,507510,0,12.127,1521.4,0.99,59.09,490620,25.650767_-100.278048
25.650767,-100.278048,2026-06-21 12:20:00,21,6,2026,12,20,126.4,5.219,650.5,0.98,59.09,508690,0,5.433,679.8,0.98,59.09,491610,25.650767_-100.278048
